id,date,crop,hectares,yield_tons,rainfall_mm,temperature_avg
0,1961-02-10,Millet,1202.13,321.95,2332,-6
1,1985-09-20,Potato,836.82,4469.73,1610,-2
2,1991-05-28,Peanut,4921.96,3723.01,2895,26
3,1976-11-13,Barley,3450.29,311.69,2148,25
4,2008-01-12,Wheat,411.10,1833.90,1217,-7
5,1999-10-19,Millet,1318.91,1760.77,864,-2
6,1984-08-26,Potato,1948.18,961.72,1093,0
7,2019-04-13,Onion,379.60,374.35,2451,13
8,2006-01-26,Wheat,4898.85,1906.30,2772,4
9,2005-08-05,Peanut,3616.43,1959.13,941,22
10,1975-11-11,Pepper,3860.09,4031.30,437,2
11,1967-10-16,Coffee,1650.89,4457.33,114,-2
12,2020-11-09,Rye,2377.98,3294.28,1650,12
13,1977-03-17,Sweet,1704.28,2245.45,915,32
14,2020-06-16,Cassava,246.73,4275.38,1938,4
15,2023-10-08,Wheat,4948.02,1392.42,2266,33
16,2010-03-11,Sorghum,4934.62,1566.48,2896,16
17,1979-06-10,Onion,2942.25,4921.54,2677,14
18,1985-09-28,Wheat,144.61,1449.15,1320,16
19,1999-05-10,Tomato,1183.47,739.18,419,11
20,1997-11-30,Pepper,4672.62,3972.93,42,12
21,2002-07-02,Wheat,189.91,3729.75,2682,35
22,1970-09-14,Pepper,300.59,2088.00,1906,35
23,1975-11-03,Tomato,4873.20,3619.45,2708,22
24,2014-07-06,Potato,3578.54,2428.89,101,30
25,1998-09-30,Peanut,151.39,4828.90,808,24
26,1958-03-15,Tomato,2880.66,3913.17,2223,0
27,2015-07-25,Potato,1722.98,3831.59,1069,-7
28,1979-09-15,Pepper,2097.75,413.14,1372,24
29,1980-03-05,Chickpea,2847.08,3186.76,1821,20
30,1972-07-02,Sorghum,982.35,4992.94,2199,0
31,1964-12-17,Yam,3480.68,3875.90,516,6
32,1961-10-09,Maize,4920.99,858.19,2579,19
33,1988-12-11,Soybean,4900.13,389.70,213,24
34,1963-03-12,Sorghum,485.48,2753.87,1879,28
35,2022-08-29,Onion,2441.31,4675.60,1339,-3
36,2009-07-24,Cassava,3443.31,76.10,1210,35
37,1968-11-16,Maize,1643.20,2298.32,919,1
38,1973-01-22,Cassava,992.32,2413.89,167,2
39,2016-12-26,Potato,4855.94,2354.73,2871,3
40,1960-08-14,Chickpea,3801.83,1895.81,1458,11
41,1975-04-27,Oats,3472.97,3036.11,1760,-6
42,1971-02-11,Lentil,422.86,2117.08,1551,0
43,1964-12-06,Tomato,3424.58,4210.53,2438,29
44,1967-07-04,Sweet,1175.11,4461.03,1155,-3
45,1959-05-09,Sorghum,4113.53,4324.05,1193,18
46,1966-10-14,Sweet,4083.30,1008.84,1086,24
47,1965-02-10,Potato,2800.03,955.64,1380,26
48,1958-10-26,Soybean,2625.85,1571.89,1598,25
49,1969-01-21,Potato,1223.02,918.36,689,16
50,1970-05-05,Sweet,2145.88,1183.88,1261,30
51,2023-12-06,Chickpea,3502.46,2555.87,2953,20
52,1967-12-05,Pepper,287.82,292.63,2932,2
53,1968-05-31,Pepper,3687.93,1670.49,1114,4
54,1962-03-21,Cassava,111.12,787.65,1283,34
55,1975-08-04,Maize,2965.59,1316.50,1764,10
56,1960-06-26,Chickpea,1588.05,4.33,1609,15
57,2010-07-01,Soybean,2801.36,889.38,868,20
58,1989-07-11,Maize,2472.28,3521.90,1299,17
59,1975-12-26,Maize,336.89,4581.64,1163,2
60,2016-11-04,Sweet,1667.12,2047.22,1247,37
61,2007-05-31,Pepper,3946.05,2332.27,1431,-8
62,1997-04-23,Yam,2071.48,3996.53,904,24
63,1974-12-08,Maize,2121.04,516.61,2691,11
64,1981-10-21,Barley,1332.46,4726.87,1869,21
65,2016-04-28,Coffee,599.69,599.69,1115,0
66,2001-01-11,Peanut,3537.62,373.21,2,0
67,2021-08-05,Coffee,1594.20,161.22,146,9
68,1981-06-20,Millet,4807.83,4632.64,178,3
69,2006-05-01,Potato,568.56,3652.38,2564,22
70,1971-11-28,Rice,4903.92,1182.99,2977,-1
71,1994-11-01,Tomato,3899.41,978.31,2768,22
72,2003-02-24,Lentil,3135.58,3530.53,1917,33
73,1973-03-19,Barley,2280.42,1175.77,947,2
74,2006-10-07,Yam,2719.86,3976.04,2698,12
75,1971-06-28,Soybean,61.68,3874.61,1051,16
76,1978-12-14,Rice,4220.64,2765.89,1234,36
77,1999-02-13,Barley,2676.16,4621.54,1119,24
78,1961-11-26,Lentil,3815.54,1949.81,577,20
79,2004-02-17,Peanut,1707.85,2623.44,0,12
80,2000-11-23,Maize,2792.22,3368.75,2835,-9
81,1965-09-29,Maize,2230.51,664.88,1113,2
82,1995-11-05,Cassava,1180.65,2637.29,1478,23
83,1978-05-14,Millet,2646.42,4661.69,625,39
84,1981-06-08,Onion,3611.57,972.13,2346,27
85,1995-06-21,Peanut,2535.39,342.57,1690,-5
86,2003-09-05,Peanut,381.50,4889.02,1815,30
87,2000-09-10,Oats,2391.91,3797.66,1821,16
88,1970-03-19,Cassava,38.75,2253.68,879,38
89,1974-10-03,Coffee,3322.34,1107.29,1177,36
90,2013-02-18,Barley,3066.47,2535.51,1065,27
91,2007-08-05,Wheat,1301.68,4212.39,904,2
92,1978-10-11,Sweet,4564.43,1971.71,725,-4
93,1995-03-20,Peanut,3412.65,596.19,2512,4
94,1981-05-22,Onion,1116.56,3431.95,222,-6
95,2002-04-08,Cassava,1395.20,1001.48,1112,-9
96,1981-02-27,Rye,3522.78,4691.20,2551,3
97,1996-07-13,Peanut,4588.13,3471.54,2019,5
98,2019-04-09,Rye,1782.51,4818.60,245,14
99,2012-11-07,Chickpea,503.31,411.21,1675,15
100,1975-08-23,Peanut,3033.38,600.03,2498,37
101,1999-11-23,Chickpea,1954.69,2763.83,137,13
102,1984-01-04,Onion,4291.35,750.21,1944,4
103,2019-08-01,Millet,640.36,2209.60,2601,30
104,1964-12-14,Wheat,4979.03,1069.48,192,-1
105,1982-09-01,Coffee,2104.22,4986.23,2392,5
106,1995-10-28,Maize,1511.67,717.45,78,2
107,1986-10-10,Rice,2671.54,1177.21,2184,0
108,1979-07-19,Rice,3661.52,3793.37,1149,5
109,1978-10-03,Coffee,3380.95,2712.71,1623,-1
110,2008-11-21,Yam,2677.10,176.42,752,14
111,2015-02-09,Chickpea,4128.28,2857.71,164,-8
112,1970-01-27,Lentil,1237.06,2348.38,2674,24
113,1968-11-13,Sweet,2830.87,4221.40,701,3
114,1999-01-29,Pepper,3190.98,3248.09,2495,39
115,2024-03-05,Tomato,1056.61,3818.67,1275,26
116,2019-12-01,Wheat,279.19,851.88,2568,0
117,2004-09-28,Lentil,4828.13,385.26,2932,6
118,2000-11-30,Sweet,1542.37,1834.08,824,38
119,2007-11-25,Sweet,1814.99,1741.61,1769,8
120,2010-11-02,Lentil,188.56,2231.22,1593,25
121,1993-07-26,Tomato,4004.95,3175.77,179,19
122,1973-11-30,Cassava,3630.36,2203.06,2793,23
123,2007-05-24,Maize,951.46,4575.90,751,-8
124,1983-08-25,Millet,1939.12,128.00,758,20
125,1958-08-03,Pepper,3407.17,2408.37,594,15
126,2020-01-25,Wheat,3950.85,411.74,2902,9
127,1971-08-27,Pepper,905.23,4529.77,1949,31
128,2010-07-16,Lentil,4792.57,2646.34,547,13
129,1995-01-14,Peanut,655.04,4285.88,990,7
130,2019-12-01,Millet,2120.41,1729.51,2303,37
131,1985-06-23,Rye,536.62,3293.74,2839,14
132,2011-08-29,Rice,4216.35,1110.28,1344,22
133,1994-10-27,Wheat,4349.13,819.98,909,-2
134,1987-03-06,Tomato,3616.89,2170.72,2478,38
135,1969-11-30,Sorghum,2005.91,4163.61,2946,24
136,1998-01-30,Wheat,781.08,2380.03,905,26
137,2022-04-08,Lentil,1747.67,490.42,1365,16
138,1985-12-25,Peanut,4191.19,4538.24,762,0
139,1984-03-26,Potato,3224.40,4586.56,2244,18
140,2025-12-15,Rye,135.66,1991.68,2034,3
141,1998-11-22,Yam,3852.37,4919.33,3,20
142,1958-04-08,Tomato,4205.17,3313.11,2945,29
143,2021-01-26,Rye,945.18,4711.72,1864,30
144,1967-07-31,Sorghum,657.05,370.34,222,38
145,1975-08-16,Pepper,4867.68,2470.74,2895,6
146,2006-08-14,Oats,2749.10,3713.68,2114,-8
147,1967-01-17,Potato,1721.23,3227.21,81,22
148,2011-10-20,Lentil,113.53,4591.53,1758,13
149,1997-04-28,Lentil,1528.21,94.80,309,-5
150,2016-05-04,Coffee,4294.78,4026.35,308,2
151,1973-11-10,Rye,1151.51,2513.82,1365,17
152,1974-02-07,Lentil,1654.49,3666.04,2608,36
153,2002-08-07,Chickpea,1750.28,2185.26,1469,-8
154,1981-12-24,Barley,1790.19,2481.58,2263,30
155,1958-09-12,Onion,2583.90,1090.46,2367,-2
156,1995-10-20,Soybean,1994.25,4846.94,2313,12
157,2006-11-11,Rye,3975.26,2874.95,508,22
158,2025-09-22,Chickpea,800.74,3894.33,2594,34
159,2024-12-09,Tomato,2636.93,4753.11,1457,20
160,2003-05-03,Onion,1857.68,3070.79,1975,4
161,1986-08-03,Chickpea,1827.34,1325.78,1363,20
162,2002-10-01,Chickpea,2573.83,950.94,2874,29
163,2014-03-14,Potato,2522.42,245.57,2946,18
164,2009-03-28,Wheat,3585.79,4029.50,1783,30
165,2011-08-10,Cassava,1722.80,3265.56,994,25
166,2007-09-25,Soybean,940.53,4511.06,1733,-5
167,1976-03-25,Oats,2608.99,2337.61,180,16
168,1959-08-09,Millet,1771.41,199.88,2489,-8
169,1972-06-30,Sorghum,2459.42,1001.50,1457,-3
170,1969-02-16,Pepper,392.93,2904.03,2760,-8
171,2004-04-27,Millet,2941.55,67.84,1085,5
172,1985-11-18,Pepper,104.08,2669.90,614,31
173,1979-11-07,Millet,555.04,1488.00,406,2
174,1992-03-15,Coffee,3478.03,4474.37,439,0
175,2021-03-06,Peanut,1816.76,1739.08,1873,22
176,1996-01-04,Coffee,4084.17,4033.43,1807,-9
177,1991-07-14,Cassava,3774.58,3663.35,1521,-1
178,2011-08-16,Tomato,3687.58,1852.64,239,12
179,1959-02-18,Pepper,4495.16,3085.44,471,23
180,1959-01-13,Oats,2488.73,4938.39,2830,28
181,2002-02-25,Oats,2066.95,1683.58,1344,17
182,1975-11-07,Potato,1242.55,4265.07,2658,31
183,2008-09-01,Peanut,3401.51,3037.72,1221,-7
184,1967-01-10,Rye,551.46,4619.59,183,-8
185,2016-05-01,Sorghum,1306.15,3711.81,2701,27
186,1970-01-10,Wheat,4415.52,1675.20,2512,0
187,1991-01-21,Coffee,4877.24,4521.50,1454,30
188,2015-05-21,Wheat,2910.77,512.35,2994,-9
189,1980-12-27,Soybean,3070.95,4140.96,1954,11
190,2008-12-25,Rice,1799.57,3818.32,1227,26
191,1967-02-12,Potato,4198.66,3010.70,735,10
192,1971-12-12,Cassava,1325.88,1478.11,2989,25
193,1966-03-29,Lentil,3259.23,1530.47,1393,31
194,2017-06-12,Chickpea,2390.59,4012.71,2705,-3
195,2007-04-08,Oats,1914.64,291.38,2060,2
196,1985-11-10,Pepper,3670.03,890.87,311,-3
197,1985-11-02,Lentil,4360.03,615.46,2445,-2
198,1987-01-21,Coffee,891.71,168.67,1217,9
199,2024-07-07,Rye,2674.90,2567.10,2951,39
200,1988-03-06,Rye,4410.25,4673.11,1940,1
201,1960-12-07,Chickpea,76.65,3944.86,2255,16
202,2014-06-01,Barley,370.70,4008.29,2537,24
203,2022-07-31,Coffee,2640.54,2800.69,206,10
204,1970-05-30,Millet,1884.15,4474.11,1470,38
205,1958-02-23,Lentil,3073.40,4929.13,2680,9
206,2008-12-31,Millet,1670.32,1406.77,445,15
207,2009-07-31,Lentil,1579.29,4391.24,2184,-5
208,2023-08-23,Onion,2472.21,3304.46,634,39
209,2022-10-05,Sweet,524.38,1128.19,648,0
210,1979-05-29,Oats,4221.71,2288.79,511,-2
211,2012-12-08,Cassava,4701.61,2443.05,1395,34
212,1981-01-03,Chickpea,1375.59,422.32,1901,11
213,2018-09-23,Soybean,1014.19,3526.65,1164,-9
214,2019-03-19,Sweet,1646.80,805.45,524,28
215,2002-12-16,Rice,2320.94,4114.19,1018,34
216,2006-02-13,Barley,3097.90,3254.93,2537,25
217,1974-07-08,Rye,1309.03,1875.56,2816,8
218,1963-01-17,Wheat,3450.57,4636.14,1698,-1
219,1987-05-19,Coffee,2470.56,3751.05,1814,-1
220,1978-09-16,Barley,3811.22,603.97,345,39
221,1970-04-28,Oats,4056.05,4917.95,2534,36
222,1981-01-16,Sweet,4606.21,3380.63,2061,31
223,2010-10-06,Oats,216.70,1721.42,2046,32
224,2016-12-31,Pepper,3305.70,4369.21,1950,21
225,1998-12-12,Potato,2481.05,1513.64,1632,2
226,1979-07-15,Maize,1584.73,1227.40,1035,20
227,2002-01-16,Tomato,189.42,1790.92,1349,14
228,1969-07-10,Barley,1139.83,229.39,1612,11
229,1993-04-03,Rye,3426.04,2561.43,2289,32
230,1997-01-10,Potato,947.82,272.46,2337,36
231,1990-08-16,Sorghum,2613.87,126.93,1290,24
232,2001-09-17,Rye,173.30,713.31,1164,31
233,1964-05-22,Chickpea,568.88,2659.72,993,24
234,2022-04-04,Yam,1428.09,1443.85,1644,20
235,1990-05-20,Soybean,3207.16,511.64,1802,22
236,2002-10-12,Soybean,3031.53,650.64,1612,-1
237,1996-05-04,Soybean,2060.80,175.33,672,19
238,1967-04-25,Millet,4042.33,1933.25,2189,10
239,1982-11-17,Sorghum,4214.71,1981.06,919,11
240,1960-08-02,Potato,4708.32,4856.17,316,-1
241,1959-01-01,Cassava,4506.02,4777.36,1397,6
242,1960-04-09,Rye,4124.14,1828.46,631,-9
243,1972-02-27,Lentil,4576.73,4401.06,2737,-8
244,1989-05-11,Rye,803.98,1322.67,559,22
245,2006-12-20,Tomato,1376.30,4721.86,595,3
246,1993-01-17,Wheat,4423.83,1613.61,2268,14
247,1965-09-15,Maize,1942.64,3147.82,106,36
248,2018-11-25,Coffee,1804.97,4166.54,2862,26
249,2008-11-09,Soybean,2991.89,4219.26,113,34
